"","Date","MultiplyMemberStatusDesc","Count"
"1","01-April-2013","BRONZE",51091
"2","01-April-2014","BRONZE",49439
"3","01-August-2013","BRONZE",50593
"4","01-August-2014","BRONZE",48455
"5","01-December-2012","BRONZE",46513
"6","01-December-2013","BRONZE",47899
"7","01-December-2014","BRONZE",46809
"8","01-February-2013","BRONZE",50505
"9","01-February-2014","BRONZE",49890
"10","01-January-2013","BRONZE",51778
"11","01-January-2014","BRONZE",47067
"12","01-July-2013","BRONZE",50614
"13","01-July-2014","BRONZE",48634
"14","01-June-2013","BRONZE",50812
"15","01-June-2014","BRONZE",48755
"16","01-March-2013","BRONZE",50958
"17","01-March-2014","BRONZE",49783
"18","01-May-2013","BRONZE",51011
"19","01-May-2014","BRONZE",49340
"20","01-November-2012","BRONZE",46698
"21","01-November-2013","BRONZE",49329
"22","01-November-2014","BRONZE",46438
"23","01-October-2012","BRONZE",46614
"24","01-October-2013","BRONZE",50336
"25","01-October-2014","BRONZE",47804
"26","01-September-2012","BRONZE",47064
"27","01-September-2013","BRONZE",50348
"28","01-September-2014","BRONZE",48039
"29","01-April-2013","SILVER",9816
"30","01-April-2014","SILVER",8695
"31","01-August-2013","SILVER",10285
"32","01-August-2014","SILVER",9187
"33","01-December-2012","SILVER",8716
"34","01-December-2013","SILVER",11069
"35","01-December-2014","SILVER",10203
"36","01-February-2013","SILVER",10113
"37","01-February-2014","SILVER",8547
"38","01-January-2013","SILVER",7158
"39","01-January-2014","SILVER",11428
"40","01-July-2013","SILVER",10234
"41","01-July-2014","SILVER",8985
"42","01-June-2013","SILVER",9944
"43","01-June-2014","SILVER",8809
"44","01-March-2013","SILVER",9924
"45","01-March-2014","SILVER",8627
"46","01-May-2013","SILVER",9752
"47","01-May-2014","SILVER",8784
"48","01-November-2012","SILVER",8320
"49","01-November-2013","SILVER",10736
"50","01-November-2014","SILVER",9971
"51","01-October-2012","SILVER",7816
"52","01-October-2013","SILVER",10529
"53","01-October-2014","SILVER",9633
"54","01-September-2012","SILVER",7565
"55","01-September-2013","SILVER",10393
"56","01-September-2014","SILVER",9364
"57","01-April-2013","GOLD",1348
"58","01-April-2014","GOLD",1828
"59","01-August-2013","GOLD",1520
"60","01-August-2014","GOLD",2181
"61","01-December-2012","GOLD",1109
"62","01-December-2013","GOLD",1915
"63","01-December-2014","GOLD",2916
"64","01-February-2013","GOLD",1296
"65","01-February-2014","GOLD",1711
"66","01-January-2013","GOLD",988
"67","01-January-2014","GOLD",2047
"68","01-July-2013","GOLD",1446
"69","01-July-2014","GOLD",2075
"70","01-June-2013","GOLD",1365
"71","01-June-2014","GOLD",1969
"72","01-March-2013","GOLD",1343
"73","01-March-2014","GOLD",1732
"74","01-May-2013","GOLD",1343
"75","01-May-2014","GOLD",1892
"76","01-November-2012","GOLD",1058
"77","01-November-2013","GOLD",1776
"78","01-November-2014","GOLD",2648
"79","01-October-2012","GOLD",986
"80","01-October-2013","GOLD",1690
"81","01-October-2014","GOLD",2505
"82","01-September-2012","GOLD",960
"83","01-September-2013","GOLD",1577
"84","01-September-2014","GOLD",2325
"85","01-April-2013","PLATINUM",984
"86","01-April-2014","PLATINUM",814
"87","01-August-2013","PLATINUM",1000
"88","01-August-2014","PLATINUM",1073
"89","01-December-2012","PLATINUM",861
"90","01-December-2013","PLATINUM",1069
"91","01-December-2014","PLATINUM",1578
"92","01-February-2013","PLATINUM",997
"93","01-February-2014","PLATINUM",772
"94","01-January-2013","PLATINUM",708
"95","01-January-2014","PLATINUM",1106
"96","01-July-2013","PLATINUM",989
"97","01-July-2014","PLATINUM",992
"98","01-June-2013","PLATINUM",970
"99","01-June-2014","PLATINUM",926
"100","01-March-2013","PLATINUM",985
"101","01-March-2014","PLATINUM",792
"102","01-May-2013","PLATINUM",974
"103","01-May-2014","PLATINUM",855
"104","01-November-2012","PLATINUM",810
"105","01-November-2013","PLATINUM",1062
"106","01-November-2014","PLATINUM",1438
"107","01-October-2012","PLATINUM",753
"108","01-October-2013","PLATINUM",1033
"109","01-October-2014","PLATINUM",1239
"110","01-September-2012","PLATINUM",741
"111","01-September-2013","PLATINUM",1013
"112","01-September-2014","PLATINUM",1149
"113","01-April-2013","PRIVATE",771
"114","01-April-2014","PRIVATE",830
"115","01-August-2013","PRIVATE",781
"116","01-August-2014","PRIVATE",984
"117","01-December-2012","PRIVATE",723
"118","01-December-2013","PRIVATE",916
"119","01-December-2014","PRIVATE",1447
"120","01-February-2013","PRIVATE",746
"121","01-February-2014","PRIVATE",768
"122","01-January-2013","PRIVATE",684
"123","01-January-2014","PRIVATE",986
"124","01-July-2013","PRIVATE",777
"125","01-July-2014","PRIVATE",922
"126","01-June-2013","PRIVATE",772
"127","01-June-2014","PRIVATE",877
"128","01-March-2013","PRIVATE",766
"129","01-March-2014","PRIVATE",807
"130","01-May-2013","PRIVATE",770
"131","01-May-2014","PRIVATE",845
"132","01-November-2012","PRIVATE",682
"133","01-November-2013","PRIVATE",851
"134","01-November-2014","PRIVATE",1289
"135","01-October-2012","PRIVATE",646
"136","01-October-2013","PRIVATE",818
"137","01-October-2014","PRIVATE",1193
"138","01-September-2012","PRIVATE",639
"139","01-September-2013","PRIVATE",796
"140","01-September-2014","PRIVATE",1068
